Frequency,DB(MAG(V(L_OUT))),DB(MAG(V(R_OUT))),PHDEG(V(L_OUT)),PHDEG(V(R_OUT)),
28.413844257203635,-16.13488877289421,-19.097933135714403,0.6472695628986371,-2.600940480338483,
28.446575742456385,-16.134876943587113,-19.097953808488764,0.648011086961872,-2.603932495082988,
28.479344932924846,-16.134865087161383,-19.097974528819183,0.6487534510891734,-2.6069279421506493,
28.51215187204375,-16.13485320355521,-19.09799529681483,0.6494966561996424,-2.6099268254458607,
28.54499660329787,-16.13484129270662,-19.09801611258512,0.6502407032132724,-2.6129291488773396,
28.577879170222047,-16.13482935455352,-19.098036976239726,0.6509855930509496,-2.6159349163581367,
28.6107996164013,-16.134817389033664,-19.09805788788856,0.6517313266344534,-2.618944131805639,
28.643757985470852,-16.134805396084673,-19.09807884764181,0.6524779048864571,-2.6219567991415733,
28.676754321116196,-16.134793375644026,-19.098099855609878,0.6532253287305277,-2.624972922292013,
28.70978866707311,-16.13478132764906,-19.098120911903454,0.6539735990911271,-2.6279925051873776,
28.742861067127798,-16.134769252036968,-19.09814201663346,0.6547227168936123,-2.6310155517624443,
28.775971565116894,-16.134757148744807,-19.098163169911075,0.6554726830642353,-2.634042065956343,
28.80912020492753,-16.134745017709495,-19.09818437184774,0.6562234985301453,-2.637072051712575,
28.842307030497366,-16.134732858867793,-19.098205622555145,0.656975164219386,-2.6401055129789963,
28.87553208581471,-16.134720672156337,-19.098226922145226,0.6577276810608997,-2.6431424537078456,
28.908795414918533,-16.13470845751161,-19.0982482707302,0.6584810499845251,-2.6461828778557304,
28.94209706189855,-16.134696214869955,-19.098269668422514,0.659235271920999,-2.6492267893836434,
28.97543707089522,-16.13468394416757,-19.098291115334888,0.6599903478019562,-2.6522741922569564,
29.008815486099902,-16.134671645340507,-19.098312611580283,0.66074627855993,-2.655325090445435,
29.04223235175483,-16.134659318324683,-19.098334157271946,0.661503065128353,-2.658379487923236,
29.075687712153233,-16.134646963055864,-19.098355752523357,0.662260708441558,-2.6614373886689164,
29.10918161163931,-16.134634579469676,-19.09837739744827,0.6630192094347759,-2.6644987966654328,
29.1427140946084,-16.134622167501586,-19.09839909216069,0.66377856904414,-2.6675637159001497,
29.176285205506954,-16.134609727086936,-19.098420836774885,0.6645387882066833,-2.6706321503648445,
29.20989498883264,-16.13459725816091,-19.09844263140539,0.6652998678603406,-2.673704104055709,
29.243543489134357,-16.134584760658548,-19.09846447616699,0.6660618089439477,-2.6767795809733554,
29.277230751012343,-16.13457223451474,-19.09848637117474,0.6668246123972434,-2.67985858512282,
29.310956819118214,-16.134559679664243,-19.098508316543963,0.6675882791608683,-2.6829411205135703,
29.344721738155037,-16.13454709604165,-19.098530312390242,0.668352810176367,-2.6860271911595066,
29.378525552877328,-16.13453448358142,-19.09855235882941,0.6691182063861864,-2.6891168010789666,
29.412368308091196,-16.134521842217858,-19.098574455977584,0.6698844687336775,-2.6922099542947295,
29.44625004865436,-16.134509171885124,-19.09859660395114,0.6706515981630959,-2.695306654834026,
29.480170819476225,-16.134496472517224,-19.098618802866714,0.6714195956196025,-2.6984069067285352,
29.514130665517882,-16.134483744048026,-19.09864105284121,0.6721884620492619,-2.7015107140143906,
29.54812963179226,-16.134470986411237,-19.09866335399181,0.6729581983990445,-2.704618080732189,
29.582167763364133,-16.13445819954042,-19.098685706435955,0.6737288056168279,-2.707729010926993,
29.616245105350192,-16.134445383368995,-19.098708110291348,0.674500284651395,-2.7108435086483342,
29.650361702919064,-16.13443253783023,-19.098730565675982,0.6752726364524354,-2.7139615779502146,
29.684517601291446,-16.134419662857226,-19.098753072708085,0.6760458619705461,-2.7170832228911177,
29.71871284574012,-16.134406758382955,-19.09877563150619,0.6768199621572321,-2.7202084475340116,
29.752947481590034,-16.134393824340233,-19.09879824218908,0.6775949379649064,-2.7233372559463516,
29.7872215542183,-16.134380860661718,-19.09882090487582,0.6783707903468893,-2.726469652200079,
29.821535109054338,-16.134367867279924,-19.098843619685738,0.6791475202574113,-2.7296056403716404,
29.855888191579908,-16.134354844127206,-19.098866386738447,0.6799251286516113,-2.732745224541978,
29.89028084732916,-16.13434179113577,-19.098889206153814,0.6807036164855386,-2.735888408796543,
29.92471312188866,-16.13432870823767,-19.098912078052003,0.6814829847161509,-2.739035197225291,
29.959185060897532,-16.13431559536482,-19.098935002553425,0.6822632343013183,-2.7421855939226987,
29.993696710047455,-16.134302452448956,-19.098957979778795,0.6830443661998208,-2.7453396029877584,
30.02824811508276,-16.13428927942167,-19.09898100984909,0.6838263813713495,-2.7484972285239886,
30.06283932180044,-16.134276076214416,-19.099004092885554,0.6846092807765075,-2.7516584746394326,
30.097470376050264,-16.134262842758467,-19.099027229009728,0.6853930653768092,-2.754823345446669,
30.132141323734825,-16.134249578984964,-19.099050418343406,0.6861777361346825,-2.757991845062812,
30.166852210809584,-16.134236284824883,-19.09907366100869,0.686963294013467,-2.76116397760952,
30.201603083282958,-16.134222960209048,-19.099096957127937,0.6877497399774166,-2.7643397472129974,
30.23639398721632,-16.134209605068122,-19.099120306823792,0.6885370749916971,-2.7675191580039953,
30.271224968724148,-16.134196219332622,-19.099143710219177,0.6893253000223901,-2.7707022141178257,
30.306096073974036,-16.1341828029329,-19.099167167437297,0.6901144160364908,-2.7738889196943592,
30.341007349186725,-16.134169355799155,-19.099190678601648,0.6909044240019082,-2.7770792788780287,
30.37595884063624,-16.13415587786143,-19.099214243835984,0.6916953248874677,-2.7802732958178376,
30.410950594649897,-16.13414236904961,-19.099237863264367,0.6924871196629094,-2.783470974667364,
30.44598265760838,-16.134128829293417,-19.099261537011124,0.6932798092988894,-2.7866723195847634,
30.481055075945818,-16.134115258522424,-19.09928526520088,0.6940733947669807,-2.7898773347327754,
30.51616789614978,-16.134101656666044,-19.099309047958528,0.6948678770396715,-2.793086024278723,
30.551321164761436,-16.134088023653526,-19.099332885409268,0.6956632570903675,-2.7962983923945255,
30.58651492837557,-16.134074359413965,-19.099356777678565,0.6964595358933928,-2.799514443256699,
30.621749233640596,-16.134060663876298,-19.09938072489218,0.6972567144239872,-2.8027341810463553,
30.6570241272587,-16.134046936969295,-19.09940472717616,0.6980547936583102,-2.8059576099492176,
30.692339655985872,-16.134033178621575,-19.099428784656844,0.698853774573439,-2.8091847341556173,
30.72769586663194,-16.134019388761583,-19.09945289746085,0.6996536581473695,-2.8124155578605,
30.763092806060687,-16.134005567317626,-19.099477065715096,0.7004544453590174,-2.8156500852634334,
30.79853052118983,-16.133991714217828,-19.099501289546772,0.7012561371882162,-2.818888320568605,
30.83400905899117,-16.13397782939016,-19.099525569083387,0.7020587346157213,-2.8221302679848335,
30.86952846649064,-16.13396391276244,-19.099549904452715,0.7028622386232073,-2.8253759317255724,
30.90508879076827,-16.13394996426231,-19.099574295782826,0.7036666501932686,-2.8286253160089094,
30.940690078958394,-16.133935983817256,-19.0995987432021,0.7044719703094219,-2.8318784250575773,
30.976332378249612,-16.133921971354596,-19.09962324683919,0.7052781999561037,-2.8351352630989535,
31.01201573588489,-16.133907926801495,-19.09964780682305,0.7060853401186736,-2.838395834365071,
31.047740199161638,-16.13389385008495,-19.099672423282932,0.7068933917834124,-2.841660143092618,
31.083505815431685,-16.133879741131786,-19.09969709634838,0.7077023559375222,-2.844928193522938,
31.119312632101472,-16.133865599868674,-19.099721826149224,0.7085122335691287,-2.8481999899020467,
31.15516069663204,-16.13385142622212,-19.099746612815608,0.709323025667281,-2.8514755364806295,
31.191050056539066,-16.13383722011846,-19.099771456477956,0.71013473322195,-2.8547548375140406,
31.226980759392994,-16.13382298148387,-19.09979635726701,0.710947357224031,-2.85803789726232,
31.262952852819065,-16.133808710244352,-19.09982131531379,0.7117608986653435,-2.861324719990189,
31.29896638449738,-16.13379440632575,-19.099846330749624,0.7125753585386309,-2.8646153099670575,
31.335021402162976,-16.13378006965374,-19.099871403706143,0.7133907378375612,-2.867909671467031,
31.371117953605832,-16.13376570015383,-19.09989653431527,0.7142070375567268,-2.8712078087689066,
31.407256086671033,-16.133751297751363,-19.099921722709237,0.7150242586916459,-2.8745097261561914,
31.443435849258776,-16.133736862371507,-19.099946969020568,0.7158424022387626,-2.8778154279170973,
31.479657289324383,-16.133722393939273,-19.099972273382104,0.7166614691954454,-2.881124918344543,
31.515920454878476,-16.133707892379498,-19.09999763592697,0.7174814605599903,-2.8844382017361707,
31.55222539398696,-16.13369335761685,-19.10002305678862,0.7183023773316192,-2.8877552823943407,
31.58857215477111,-16.133678789575832,-19.100048536100783,0.7191242205104813,-2.891076164626139,
31.62496078540766,-16.13366418818077,-19.100074073997515,0.7199469910976523,-2.894400852743383,
31.661391334128776,-16.133649553355834,-19.100099670613172,0.7207706900951351,-2.897729351062622,
31.697863849222255,-16.133634885025007,-19.10012532608241,0.7215953185058608,-2.9010616639051503,
31.7343783790315,-16.13362018311211,-19.100151040540204,0.722420877333689,-2.904397795597003,
31.77093497195557,-16.133605447540805,-19.100176814121827,0.7232473675834059,-2.907737750468962,
31.807533676449314,-16.133590678234555,-19.100202646962867,0.7240747902607281,-2.9110815328565693,
31.84417454102339,-16.13357587511668,-19.100228539199204,0.7249031463723,-2.914429147100121,
31.88085761424433,-16.13356103811031,-19.10025449096706,0.7257324369256956,-2.917780597544677,
31.917582944734647,-16.13354616713841,-19.100280502402953,0.7265626629294187,-2.921135888540066,
31.954350581172793,-16.133531262123768,-19.10030657364369,0.7273938253929021,-2.924495024440887,
31.99116057229336,-16.13351632298901,-19.100332704826418,0.7282259253265084,-2.927858009606517,
32.028012966887076,-16.133501349656573,-19.100358896088597,0.7290589637415321,-2.931224848401117,
32.06490781380082,-16.133486342048727,-19.10038514756798,0.7298929416501968,-2.9345955451936314,
32.1018451619378,-16.133471300087574,-19.10041145940265,0.7307278600656576,-2.9379701043577966,
32.13882506025753,-16.13345622369503,-19.100437831731004,0.7315637200020003,-2.941348530272145,
32.17584755777593,-16.133441112792852,-19.100464264691748,0.7324005224742434,-2.9447308273200115,
32.2129127035654,-16.133425967302607,-19.100490758423906,0.7332382684983358,-2.948116999889535,
32.25002054675482,-16.133410787145685,-19.10051731306683,0.7340769590911583,-2.9515070523736613,
32.28717113652971,-16.133395572243316,-19.100543928760167,0.7349165952705249,-2.954900989170154,
32.324364522132235,-16.133380322516537,-19.10057060564391,0.7357571780551817,-2.958298814681597,
32.36160075286131,-16.13336503788622,-19.100597343858347,0.7365987084648078,-2.9617005333153976,
32.39887987807258,-16.133349718273053,-19.1006241435441,0.7374411875200146,-2.965106149483787,
32.43620194717858,-16.13333436359755,-19.10065100484211,0.7382846162423472,-2.9685156676038367,
32.4735670096488,-16.133318973780042,-19.100677927893635,0.7391289956542845,-2.971929092097454,
32.51097511500967,-16.133303548740688,-19.100704912840257,0.7399743267792392,-2.975346427391388,
32.548426312844676,-16.133288088399468,-19.100731959823886,0.7408206106415576,-2.978767677917236,
32.585920652794435,-16.13327259267617,-19.10075906898674,0.7416678482665204,-2.9821928481114477,
32.623458184556746,-16.13325706149043,-19.100786240471383,0.7425160406803434,-2.985621942415329,
32.66103895788668,-16.133241494761666,-19.10081347442069,0.7433651889101768,-2.989054965275052,
32.69866302259656,-16.13322589240915,-19.100840770977868,0.7442152939841054,-2.992491921141648,
32.73633042855616,-16.13321025435196,-19.100868130286436,0.74506635693115,-2.995932814471026,
32.774041225692656,-16.13319458050899,-19.10089555249026,0.7459183787812664,-2.999377649723966,
32.81179546399078,-16.133178870798957,-19.10092303773353,0.7467713605653467,-3.0028264313661355,
32.84959319349279,-16.133163125140392,-19.10095058616075,0.7476253033152179,-3.0062791638680793,
32.88743446429862,-16.13314734345165,-19.10097819791677,0.748480208063644,-3.009735851705236,
32.925319326565926,-16.133131525650896,-19.10100587314676,0.7493360758443258,-3.013196499357942,
32.963247830510156,-16.133115671656117,-19.10103361199623,0.7501929076919,-3.0166611113114308,
33.001220026404546,-16.133099781385123,-19.10106141461101,0.7510507046419401,-3.0201296920558396,
33.039235964580286,-16.133083854755522,-19.101089281137277,0.7519094677309571,-3.0236022460862144,
33.07729569542655,-16.13306789168475,-19.10111721172152,0.7527691979963991,-3.0270787779025166,
33.11539926939056,-16.13305189209006,-19.101145206510587,0.7536298964766524,-3.03055929200963,
33.1535467369776,-16.133035855888515,-19.101173265651642,0.754491564211039,-3.0340437929173536,
33.1917381487512,-16.133019782996993,-19.101201389292196,0.755354202239821,-3.0375322851404207,
33.229973555333096,-16.133003673332194,-19.101229577580092,0.7562178116041979,-3.0410247731984947,
33.26825300740338,-16.132987526810616,-19.101257830663496,0.7570823933463072,-3.0445212616161816,
33.30657655570046,-16.13297134334859,-19.101286148690942,0.7579479485092254,-3.0480217549230226,
33.34494425102124,-16.132955122862235,-19.101314531811273,0.7588144781369667,-3.051526257653511,
33.38335614422113,-16.132938865267516,-19.101342980173683,0.7596819832744856,-3.0550347743470914,
33.42181228621415,-16.132922570480176,-19.10137149392772,0.7605504649676758,-3.0585473095481674,
33.460312727972884,-16.132906238415796,-19.101400073223243,0.7614199242633679,-3.062063867806097,
33.49885752052873,-16.132889868989743,-19.101428718210478,0.7622903622093345,-3.0655844536752124,
33.537446714971836,-16.132873462117225,-19.10145742903998,0.7631617798542872,-3.0691090717148146,
33.5760803624512,-16.13285701771324,-19.101486205862656,0.7640341782478774,-3.0726377264891798,
33.614758514174724,-16.13284053569259,-19.101515048829746,0.7649075584406955,-3.076170422567563,
33.653481221409336,-16.132824015969913,-19.101543958092844,0.7657819214842737,-3.079707164524209,
33.69224853548099,-16.132807458459638,-19.10157293380388,0.7666572684310832,-3.083247956938349,
33.731060507774814,-16.132790863076004,-19.101601976115145,0.7675336003345371,-3.086792804394216,
33.769917189735054,-16.13277422973305,-19.101631085179257,0.7684109182489879,-3.0903417114810336,
33.80881863286527,-16.13275755834465,-19.1016602611492,0.7692892232297293,-3.0938946827930343,
33.84776488872834,-16.13274084882447,-19.1016895041783,0.7701685163329969,-3.097451722929464,
33.88675600894656,-16.132724101085966,-19.101718814420224,0.7710487986159663,-3.101012836494579,
33.92579204520164,-16.13270731504243,-19.101748192029003,0.7719300711367548,-3.1045780280976523,
33.964873049234875,-16.132690490606944,-19.10177763715901,0.7728123349544217,-3.1081473023529855,
34.00399907284714,-16.132673627692398,-19.101807149964976,0.7736955911289672,-3.1117206638799084,
34.04317016789901,-16.13265672621149,-19.101836730601967,0.7745798407213341,-3.1152981173027836,
